ID,Customer,LoanAmount,InterestRate,Term,Type,Year,Month,PaymentNum,MonthlyRate,Interest,MonthlyPayment,PrincipalPayment,ActualAmount,RemainingBalance
000002,Aldo L Marqez,280000,4.50,30,V,2044,3,231,0.003750,546.60384554431955612732606685,1418.7188675124659357055864137,872.1150219681463795782603468,1418.7188675124659357055864136,144888.91045651706858770869081
000002,Aldo L Marqez,280000,4.50,30,V,2044,4,232,0.003750,543.33341421193900720390759054,1418.7188675124659357055864137,875.3854533005269285016788232,1418.7188675124659357055864137,144013.52500321654165920701199
000002,Aldo L Marqez,280000,4.50,30,V,2044,5,233,0.003750,540.05071876206203122202629496,1418.7188675124659357055864137,878.6681487504039044835601187,1418.7188675124659357055864137,143134.85685446613775472345187
000002,Aldo L Marqez,280000,4.50,30,V,2044,6,234,0.003750,536.75571320424801658021294451,1418.7188675124659357055864137,881.9631543082179191253734692,1418.7188675124659357055864137,142252.89370015791983559807840
000002,Aldo L Marqez,280000,4.50,30,V,2044,7,235,0.003750,533.44835137559219938349279400,1418.7188675124659357055864137,885.2705161368737363220936197,1418.7188675124659357055864137,141367.62318402104609927598478
000002,Aldo L Marqez,280000,4.50,30,V,2044,8,236,0.003750,530.12858694007892287228494292,1418.7188675124659357055864137,888.5902805723870128333014708,1418.7188675124659357055864137,140479.03290344865908644268331
000002,Aldo L Marqez,280000,4.50,30,V,2044,9,237,0.003750,526.79637338793247157416006241,1418.7188675124659357055864137,891.9224941245334641314263513,1418.7188675124659357055864137,139587.11040932412562231125696
000002,Aldo L Marqez,280000,4.50,30,V,2044,10,238,0.003750,523.45166403496547108366721360,1418.7188675124659357055864137,895.2672034775004646219192001,1418.7188675124659357055864137,138691.84320584662515768933776
000002,Aldo L Marqez,280000,4.50,30,V,2044,11,239,0.003750,520.09441202192484434133501660,1418.7188675124659357055864137,898.6244554905410913642513971,1418.7188675124659357055864137,137793.21875035608406632508636
000002,Aldo L Marqez,280000,4.50,30,V,2044,12,240,0.003750,516.72457031383531524871907385,1418.7188675124659357055864137,901.9942971986306204568673398,1418.7188675124659357055864136,136891.22445315745344586821902
000002,Aldo L Marqez,280000,4.50,30,V,2045,1,241,0.003750,513.34209169934045042200582132,1418.7188675124659357055864137,905.3767758131254852835805924,1418.7188675124659357055864137,135985.84767734432796058463843
000002,Aldo L Marqez,280000,4.50,30,V,2045,2,242,0.003750,509.94692879004122985219239411,1418.7188675124659357055864137,908.7719387224247058533940196,1418.7188675124659357055864137,135077.07573862190325473124441
000002,Aldo L Marqez,280000,4.50,30,V,2045,3,243,0.003750,506.53903401983213720524216654,1418.7188675124659357055864137,912.1798334926337985003442472,1418.7188675124659357055864137,134164.89590512926945623090016
000002,Aldo L Marqez,280000,4.50,30,V,2045,4,244,0.003750,503.11835964423476046086587560,1418.7188675124659357055864137,915.6005078682311752447205381,1418.7188675124659357055864137,133249.29539726103828098617962
000002,Aldo L Marqez,280000,4.50,30,V,2045,5,245,0.003750,499.68485773972889355369817358,1418.7188675124659357055864137,919.0340097727370421518882401,1418.7188675124659357055864137,132330.26138748830123883429138
000002,Aldo L Marqez,280000,4.50,30,V,2045,6,246,0.003750,496.23848020308112964562859268,1418.7188675124659357055864137,922.4803873093848060599578210,1418.7188675124659357055864137,131407.78100017891643277433356
000002,Aldo L Marqez,280000,4.50,30,V,2045,7,247,0.003750,492.77917875067093662290375085,1418.7188675124659357055864137,925.9396887617949990826826628,1418.7188675124659357055864136,130481.84131141712143369165090
000002,Aldo L Marqez,280000,4.50,30,V,2045,8,248,0.003750,489.30690491781420537634369088,1418.7188675124659357055864137,929.4119625946517303292427228,1418.7188675124659357055864137,129552.42934882246970336240818
000002,Aldo L Marqez,280000,4.50,30,V,2045,9,249,0.003750,485.82161005808426138760903068,1418.7188675124659357055864137,932.8972574543816743179773830,1418.7188675124659357055864137,128619.53209136808802904443080
000002,Aldo L Marqez,280000,4.50,30,V,2045,10,250,0.003750,482.32324534263033010891661550,1418.7188675124659357055864137,936.3956221698356055966697982,1418.7188675124659357055864137,127683.13646919825242344776100
000002,Aldo L Marqez,280000,4.50,30,V,2045,11,251,0.003750,478.81176175949344658792910375,1418.7188675124659357055864137,939.9071057529724891176573100,1418.7188675124659357055864138,126743.22936344527993433010369
000002,Aldo L Marqez,280000,4.50,30,V,2045,12,252,0.003750,475.28711011291979975373788884,1418.7188675124659357055864137,943.4317573995461359518485249,1418.7188675124659357055864137,125799.79760604573379837825517
000002,Aldo L Marqez,280000,4.50,30,V,2046,1,253,0.003750,471.74924102267150174391845689,1418.7188675124659357055864137,946.9696264897944339616679568,1418.7188675124659357055864137,124852.82797955593936441658721
000002,Aldo L Marqez,280000,4.50,30,V,2046,2,254,0.003750,468.19810492333477261656220204,1418.7188675124659357055864137,950.5207625891311630890242117,1418.7188675124659357055864137,123902.30721696680820132756300
000002,Aldo L Marqez,280000,4.50,30,V,2046,3,255,0.003750,464.63365206362553075497836125,1418.7188675124659357055864137,954.0852154488404049506080524,1418.7188675124659357055864136,122948.22200151796779637695495
000002,Aldo L Marqez,280000,4.50,30,V,2046,4,256,0.003750,461.05583250569237923641358106,1418.7188675124659357055864137,957.6630350067735564691728326,1418.7188675124659357055864137,121990.55896651119423990778212
000002,Aldo L Marqez,280000,4.50,30,V,2046,5,257,0.003750,457.46459612441697839965418295,1418.7188675124659357055864137,961.2542713880489573059322308,1418.7188675124659357055864138,121029.30469512314528260184989
000002,Aldo L Marqez,280000,4.50,30,V,2046,6,258,0.003750,453.85989260671179480975693709,1418.7188675124659357055864137,964.8589749057541408958294766,1418.7188675124659357055864137,120064.44572021739114170602041
000002,Aldo L Marqez,280000,4.50,30,V,2046,7,259,0.003750,450.24167145081521678139757654,1418.7188675124659357055864137,968.4771960616507189241888372,1418.7188675124659357055864137,119095.96852415574042278183157
000002,Aldo L Marqez,280000,4.50,30,V,2046,8,260,0.003750,446.60988196558402658543186839,1418.7188675124659357055864137,972.1089855468819091201545453,1418.7188675124659357055864137,118123.85953860885851366167702
000002,Aldo L Marqez,280000,4.50,30,V,2046,9,261,0.003750,442.96447326978321942623128882,1418.7188675124659357055864137,975.7543942426827162793551249,1418.7188675124659357055864137,117148.10514436617579738232190
000002,Aldo L Marqez,280000,4.50,30,V,2046,10,262,0.003750,439.30539429137315924018370712,1418.7188675124659357055864137,979.4134732210927764654027066,1418.7188675124659357055864137,116168.69167114508302091691919
000002,Aldo L Marqez,280000,4.50,30,V,2046,11,263,0.003750,435.63259376679406132843844696,1418.7188675124659357055864137,983.0862737456718743771479667,1418.7188675124659357055864137,115185.60539739941114653977122
000002,Aldo L Marqez,280000,4.50,30,V,2046,12,264,0.003750,431.94602024024779179952414208,1418.7188675124659357055864137,986.7728472722181439060622716,1418.7188675124659357055864137,114198.83255012719300263370895
000002,Aldo L Marqez,280000,4.50,30,V,2047,1,265,0.003750,428.24562206297697375987640856,1418.7188675124659357055864137,990.4732454494889619457100051,1418.7188675124659357055864137,113208.35930467770404068799894
000002,Aldo L Marqez,280000,4.50,30,V,2047,2,266,0.003750,424.53134739254139015257999602,1418.7188675124659357055864137,994.1875201199245455530064177,1418.7188675124659357055864137,112214.17178455777949513499252
000002,Aldo L Marqez,280000,4.50,30,V,2047,3,267,0.003750,420.80314419209167310675622195,1418.7188675124659357055864137,997.9157233203742625988301918,1418.7188675124659357055864138,111216.25606123740523253616233
000002,Aldo L Marqez,280000,4.50,30,V,2047,4,268,0.003750,417.06096022964026962201060874,1418.7188675124659357055864137,1001.6579072828256660835758050,1418.7188675124659357055864137,110214.59815395457956645258652
000002,Aldo L Marqez,280000,4.50,30,V,2047,5,269,0.003750,413.30474307732967337419719945,1418.7188675124659357055864137,1005.4141244351362623313892142,1418.7188675124659357055864136,109209.18402951944330412119731
000002,Aldo L Marqez,280000,4.50,30,V,2047,6,270,0.003750,409.53444011069791239045448991,1418.7188675124659357055864137,1009.1844274017680233151319238,1418.7188675124659357055864137,108199.99960211767528080606539
000002,Aldo L Marqez,280000,4.50,30,V,2047,7,271,0.003750,405.74999850794128230302274521,1418.7188675124659357055864137,1012.9688690045246534025636685,1418.7188675124659357055864137,107187.03073311315062740350172
000002,Aldo L Marqez,280000,4.50,30,V,2047,8,272,0.003750,401.95136524917431485276313145,1418.7188675124659357055864137,1016.7675022632916208528232822,1418.7188675124659357055864136,106170.26323084985900655067844
000002,Aldo L Marqez,280000,4.50,30,V,2047,9,273,0.003750,398.13848711568697127456504415,1418.7188675124659357055864137,1020.5803803967789644310213696,1418.7188675124659357055864138,105149.68285045308004211965707
000002,Aldo L Marqez,280000,4.50,30,V,2047,10,274,0.003750,394.31131068919905015794871401,1418.7188675124659357055864137,1024.4075568232668855476376997,1418.7188675124659357055864137,104125.27529362981315657201937
000002,Aldo L Marqez,280000,4.50,30,V,2047,11,275,0.003750,390.46978235111179933714507264,1418.7188675124659357055864137,1028.2490851613541363684413411,1418.7188675124659357055864137,103097.02620846845902020357803
000002,Aldo L Marqez,280000,4.50,30,V,2047,12,276,0.003750,386.61384828175672132576341761,1418.7188675124659357055864137,1032.1050192307092143798229961,1418.7188675124659357055864137,102064.92118923774980582375503
000002,Aldo L Marqez,280000,4.50,30,V,2048,1,277,0.003750,382.74345445964156177183908136,1418.7188675124659357055864137,1035.9754130528243739337473323,1418.7188675124659357055864137,101028.94577618492543189000770
000002,Aldo L Marqez,280000,4.50,30,V,2048,2,278,0.003750,378.85854666069347036958752888,1418.7188675124659357055864137,1039.8603208517724653359988848,1418.7188675124659357055864137,99989.08545533315296655400882
000002,Aldo L Marqez,280000,4.50,30,V,2048,3,279,0.003750,374.95907045749932362457753308,1418.7188675124659357055864137,1043.7597970549666120810088806,1418.7188675124659357055864137,98945.32565827818635447299994
000002,Aldo L Marqez,280000,4.50,30,V,2048,4,280,0.003750,371.04497121854319882927374978,1418.7188675124659357055864137,1047.6738962939227368763126639,1418.7188675124659357055864137,97897.65176198426361759668728
000002,Aldo L Marqez,280000,4.50,30,V,2048,5,281,0.003750,367.11619410744098856598757730,1418.7188675124659357055864137,1051.6026734050249471395988364,1418.7188675124659357055864137,96846.04908857923867045708844
000002,Aldo L Marqez,280000,4.50,30,V,2048,6,282,0.003750,363.17268408217214501421408165,1418.7188675124659357055864137,1055.5461834302937906913723320,1418.7188675124659357055864136,95790.50290514894487976571611
000002,Aldo L Marqez,280000,4.50,30,V,2048,7,283,0.003750,359.21438589430854329912143541,1418.7188675124659357055864137,1059.5044816181573924064649783,1418.7188675124659357055864137,94730.99842353078748735925113
000002,Aldo L Marqez,280000,4.50,30,V,2048,8,284,0.003750,355.24124408824045307759719174,1418.7188675124659357055864137,1063.4776234242254826279892220,1418.7188675124659357055864137,93667.52080010656200473126191
000002,Aldo L Marqez,280000,4.50,30,V,2048,9,285,0.003750,351.25320300039960751774223216,1418.7188675124659357055864137,1067.4656645120663281878441815,1418.7188675124659357055864137,92600.05513559449567654341773
000002,Aldo L Marqez,280000,4.50,30,V,2048,10,286,0.003750,347.25020675847935878703781649,1418.7188675124659357055864137,1071.4686607539865769185485972,1418.7188675124659357055864137,91528.58647484050909962486913
000002,Aldo L Marqez,280000,4.50,30,V,2048,11,287,0.003750,343.23219928065190912359325924,1418.7188675124659357055864137,1075.4866682318140265819931545,1418.7188675124659357055864137,90453.09980660869507304287598
000002,Aldo L Marqez,280000,4.50,30,V,2048,12,288,0.003750,339.19912427478260652391078492,1418.7188675124659357055864137,1079.5197432376833291816756288,1418.7188675124659357055864137,89373.58006337101174386120035
000002,Aldo L Marqez,280000,4.50,30,V,2049,1,289,0.003750,335.15092523764129403947950131,1418.7188675124659357055864137,1083.5679422748246416661069124,1418.7188675124659357055864137,88290.01212109618710219509344
000002,Aldo L Marqez,280000,4.50,30,V,2049,2,290,0.003750,331.08754545411070163323160040,1418.7188675124659357055864137,1087.6313220583552340723548133,1418.7188675124659357055864137,87202.38079903783186812273863
000002,Aldo L Marqez,280000,4.50,30,V,2049,3,291,0.003750,327.00892799639186950546026986,1418.7188675124659357055864137,1091.7099395160740662001261438,1418.7188675124659357055864137,86110.67085952175780192261249
000002,Aldo L Marqez,280000,4.50,30,V,2049,4,292,0.003750,322.91501572320659175720979684,1418.7188675124659357055864137,1095.8038517892593439483766169,1418.7188675124659357055864137,85014.86700773249845797423587
000002,Aldo L Marqez,280000,4.50,30,V,2049,5,293,0.003750,318.80575127899686921740338451,1418.7188675124659357055864137,1099.9131162334690664881830292,1418.7188675124659357055864137,83914.95389149902939148605284
000002,Aldo L Marqez,280000,4.50,30,V,2049,6,294,0.003750,314.68107709312136021807269815,1418.7188675124659357055864137,1104.0377904193445754875137156,1418.7188675124659357055864138,82810.91610107968481599853912
000002,Aldo L Marqez,280000,4.50,30,V,2049,7,295,0.003750,310.54093537904881805999452170,1418.7188675124659357055864137,1108.1779321334171176455918920,1418.7188675124659357055864137,81702.73816894626769835294723
000002,Aldo L Marqez,280000,4.50,30,V,2049,8,296,0.003750,306.38526813354850386882355211,1418.7188675124659357055864137,1112.3335993789174318367628616,1418.7188675124659357055864137,80590.40456956735026651618437
000002,Aldo L Marqez,280000,4.50,30,V,2049,9,297,0.003750,302.21401713587756349943569139,1418.7188675124659357055864137,1116.5048503765883722061507223,1418.7188675124659357055864137,79473.89971919076189431003365
000002,Aldo L Marqez,280000,4.50,30,V,2049,10,298,0.003750,298.02712394696535710366262619,1418.7188675124659357055864137,1120.6917435655005786019237875,1418.7188675124659357055864137,78353.207975625261315708109862
000002,Aldo L Marqez,280000,4.50,30,V,2049,11,299,0.003750,293.82452990859472993390541198,1418.7188675124659357055864137,1124.8943376038712057716810017,1418.7188675124659357055864137,77228.313638021390109936428860
000002,Aldo L Marqez,280000,4.50,30,V,2049,12,300,0.003750,289.60617614258021291226160822,1418.7188675124659357055864137,1129.1126913698857227933248055,1418.7188675124659357055864137,76099.200946651504387143104054
000002,Aldo L Marqez,280000,4.50,30,V,2050,1,301,0.003750,285.37200354994314145178664020,1418.7188675124659357055864137,1133.3468639625227942537997735,1418.7188675124659357055864137,74965.854082688981592889304280
000002,Aldo L Marqez,280000,4.50,30,V,2050,2,302,0.003750,281.12195281008368097333489105,1418.7188675124659357055864137,1137.5969147023822547322515226,1418.7188675124659357055864136,73828.257167986599338157052757
000002,Aldo L Marqez,280000,4.50,30,V,2050,3,303,0.003750,276.85596437994974751808894784,1418.7188675124659357055864137,1141.8629031325161881874974659,1418.7188675124659357055864137,72686.394264854083149969555291
000002,Aldo L Marqez,280000,4.50,30,V,2050,4,304,0.003750,272.57397849320281181238583234,1418.7188675124659357055864137,1146.1448890192631238932005814,1418.7188675124659357055864137,71540.249375834820026076354710
000002,Aldo L Marqez,280000,4.50,30,V,2050,5,305,0.003750,268.27593515938057509778633016,1418.7188675124659357055864137,1150.4429323530853606078000835,1418.7188675124659357055864137,70389.806443481734665468554626
000002,Aldo L Marqez,280000,4.50,30,V,2050,6,306,0.003750,263.96177416305650499550707985,1418.7188675124659357055864137,1154.7570933494094307100793338,1418.7188675124659357055864136,69235.049350132325234758475292
000002,Aldo L Marqez,280000,4.50,30,V,2050,7,307,0.003750,259.63143506299621963034428234,1418.7188675124659357055864137,1159.0874324494697160752421314,1418.7188675124659357055864137,68075.961917682855518683233161
000002,Aldo L Marqez,280000,4.50,30,V,2050,8,308,0.003750,255.28485719131070819506212435,1418.7188675124659357055864137,1163.4340103211552275105242894,1418.7188675124659357055864138,66912.527907361700291172708872
000002,Aldo L Marqez,280000,4.50,30,V,2050,9,309,0.003750,250.92197965260637609189765827,1418.7188675124659357055864137,1167.7968878598595596136887554,1418.7188675124659357055864137,65744.731019501840731559020117
000002,Aldo L Marqez,280000,4.50,30,V,2050,10,310,0.003750,246.54274132313190274334632544,1418.7188675124659357055864137,1172.1761261893340329622400883,1418.7188675124659357055864137,64572.554893312506698596780029
000002,Aldo L Marqez,280000,4.50,30,V,2050,11,311,0.003750,242.14708084992190011973792511,1418.7188675124659357055864137,1176.5717866625440355858484886,1418.7188675124659357055864137,63395.983106649962663010931540
000002,Aldo L Marqez,280000,4.50,30,V,2050,12,312,0.003750,237.73493664993735998629099328,1418.7188675124659357055864137,1180.9839308625285757192954204,1418.7188675124659357055864137,62214.999175787434087291636120
000002,Aldo L Marqez,280000,4.50,30,V,2051,1,313,0.003750,233.30624690920287782734363545,1418.7188675124659357055864137,1185.4126206032630578782427782,1418.7188675124659357055864136,61029.586555184171029413393342
000002,Aldo L Marqez,280000,4.50,30,V,2051,2,314,0.003750,228.86094958194064136030022503,1418.7188675124659357055864137,1189.8579179305252943452861887,1418.7188675124659357055864137,59839.728637253645735068107153
000002,Aldo L Marqez,280000,4.50,30,V,2051,3,315,0.003750,224.39898238970117150650540182,1418.7188675124659357055864137,1194.3198851227647641990810119,1418.7188675124659357055864137,58645.408752130880970869026141
000002,Aldo L Marqez,280000,4.50,30,V,2051,4,316,0.003750,219.92028282049080364075884803,1418.7188675124659357055864137,1198.7985846919751320648275657,1418.7188675124659357055864137,57446.610167438905838804198575
000002,Aldo L Marqez,280000,4.50,30,V,2051,5,317,0.003750,215.42478812789589689551574466,1418.7188675124659357055864137,1203.2940793845700388100706690,1418.7188675124659357055864137,56243.316088054335799994127906
000002,Aldo L Marqez,280000,4.50,30,V,2051,6,318,0.003750,210.91243533020375924997797965,1418.7188675124659357055864137,1207.8064321822621764556084340,1418.7188675124659357055864136,55035.509655872073623538519472
000002,Aldo L Marqez,280000,4.50,30,V,2051,7,319,0.003750,206.38316120952027608826944802,1418.7188675124659357055864137,1212.3357063029456596173169657,1418.7188675124659357055864137,53823.173949569127963921202506
000002,Aldo L Marqez,280000,4.50,30,V,2051,8,320,0.003750,201.83690231088422986470450940,1418.7188675124659357055864137,1216.8819652015817058408819043,1418.7188675124659357055864137,52606.291984367546258080320602
000002,Aldo L Marqez,280000,4.50,30,V,2051,9,321,0.003750,197.27359494137829846780120226,1418.7188675124659357055864137,1221.4452725710876372377852114,1418.7188675124659357055864137,51384.846711796458620842535391
000002,Aldo L Marqez,280000,4.50,30,V,2051,10,322,0.003750,192.69317516923671982815950772,1418.7188675124659357055864137,1226.0256923432292158774269060,1418.7188675124659357055864137,50158.821019453229404965108485
000002,Aldo L Marqez,280000,4.50,30,V,2051,11,323,0.003750,188.09557882294961026861915682,1418.7188675124659357055864137,1230.6232886895163254369672569,1418.7188675124659357055864137,48928.197730763713079528141228
000002,Aldo L Marqez,280000,4.50,30,V,2051,12,324,0.003750,183.48074149036392404823052960,1418.7188675124659357055864137,1235.2381260221020116573558841,1418.7188675124659357055864137,47692.959604741611067870785344
000002,Aldo L Marqez,280000,4.50,30,V,2052,1,325,0.003750,178.84859851778104150451544504,1418.7188675124659357055864137,1239.8702689946848942010709687,1418.7188675124659357055864137,46453.089335746926173669714375
000002,Aldo L Marqez,280000,4.50,30,V,2052,2,326,0.003750,174.19908500905097315126142891,1418.7188675124659357055864137,1244.5197825034149625543249848,1418.7188675124659357055864137,45208.569553243511211115389390
000002,Aldo L Marqez,280000,4.50,30,V,2052,3,327,0.003750,169.53213582466316704168271021,1418.7188675124659357055864137,1249.1867316878027686639037035,1418.7188675124659357055864137,43959.382821555708442451485686
000002,Aldo L Marqez,280000,4.50,30,V,2052,4,328,0.003750,164.84768558083390665919307132,1418.7188675124659357055864137,1253.8711819316320290463933424,1418.7188675124659357055864137,42705.511639624076413405092344
000002,Aldo L Marqez,280000,4.50,30,V,2052,5,329,0.003750,160.14566864859028655026909629,1418.7188675124659357055864137,1258.5731988638756491553173174,1418.7188675124659357055864137,41446.938440760200764249775027
000002,Aldo L Marqez,280000,4.50,30,V,2052,6,330,0.003750,155.42601915285075286593665635,1418.7188675124659357055864137,1263.2928483596151828396497574,1418.7188675124659357055864138,40183.645592400585581410125270
000002,Aldo L Marqez,280000,4.50,30,V,2052,7,331,0.003750,150.68867097150219593028796976,1418.7188675124659357055864137,1268.0301965409637397752984439,1418.7188675124659357055864137,38915.615395859621841634826826
000002,Aldo L Marqez,280000,4.50,30,V,2052,8,332,0.003750,145.93355773447358190613060060,1418.7188675124659357055864137,1272.7853097779923537994558131,1418.7188675124659357055864137,37642.830086081629487835371013
000002,Aldo L Marqez,280000,4.50,30,V,2052,9,333,0.003750,141.16061282280611057938264130,1418.7188675124659357055864137,1277.5582546896598251262037724,1418.7188675124659357055864137,36365.271831391969662709167241
000002,Aldo L Marqez,280000,4.50,30,V,2052,10,334,0.003750,136.36976936771988623515937715,1418.7188675124659357055864137,1282.3490981447460494704270366,1418.7188675124659357055864138,35082.922733247223613238740204
000002,Aldo L Marqez,280000,4.50,30,V,2052,11,335,0.003750,131.56096024967708854964527576,1418.7188675124659357055864137,1287.1579072627888471559411379,1418.7188675124659357055864137,33795.764825984434766082799066
000002,Aldo L Marqez,280000,4.50,30,V,2052,12,336,0.003750,126.73411809744163037281049650,1418.7188675124659357055864137,1291.9847494150243053327759172,1418.7188675124659357055864137,32503.780076569410460750023149
000002,Aldo L Marqez,280000,4.50,30,V,2053,1,337,0.003750,121.88917528713528922781258681,1418.7188675124659357055864137,1296.8296922253306464777738269,1418.7188675124659357055864137,31206.950384344079814272249322
000002,Aldo L Marqez,280000,4.50,30,V,2053,2,338,0.003750,117.02606394129029930352093496,1418.7188675124659357055864137,1301.6928035711756364020654787,1418.7188675124659357055864137,29905.257580772904177870183843
000002,Aldo L Marqez,280000,4.50,30,V,2053,3,339,0.003750,112.14471592789839066701318941,1418.7188675124659357055864137,1306.5741515845675450385732243,1418.7188675124659357055864137,28598.683429188336632831610619
000002,Aldo L Marqez,280000,4.50,30,V,2053,4,340,0.003750,107.24506285945626237311853982,1418.7188675124659357055864137,1311.4738046530096733324678739,1418.7188675124659357055864137,27287.209624535326959499142745
000002,Aldo L Marqez,280000,4.50,30,V,2053,5,341,0.003750,102.32703609200747609812178529,1418.7188675124659357055864137,1316.3918314204584596074646284,1418.7188675124659357055864137,25970.817793114868499891678117
000002,Aldo L Marqez,280000,4.50,30,V,2053,6,342,0.003750,97.39056672418075687459379294,1418.7188675124659357055864137,1321.3283007882851788309926208,1418.7188675124659357055864137,24649.489492326583321060685496
000002,Aldo L Marqez,280000,4.50,30,V,2053,7,343,0.003750,92.43558559622468745397757061,1418.7188675124659357055864137,1326.2832819162412482516088431,1418.7188675124659357055864137,23323.206210410342072809076653
000002,Aldo L Marqez,280000,4.50,30,V,2053,8,344,0.003750,87.46202328903878277303403745,1418.7188675124659357055864137,1331.2568442234271529325523762,1418.7188675124659357055864136,21991.949366186914919876524277
000002,Aldo L Marqez,280000,4.50,30,V,2053,9,345,0.003750,82.46981012320093094953696604,1418.7188675124659357055864137,1336.2490573892650047560494477,1418.7188675124659357055864137,20655.700308797649915120474829
000002,Aldo L Marqez,280000,4.50,30,V,2053,10,346,0.003750,77.458876157991187181701780609,1418.7188675124659357055864137,1341.2599913544747485238846331,1418.7188675124659357055864137,19314.440317443175166596590196
000002,Aldo L Marqez,280000,4.50,30,V,2053,11,347,0.003750,72.429151190411906874737213235,1418.7188675124659357055864137,1346.2897163220540288308492005,1418.7188675124659357055864137,17968.150601121121137765740996
000002,Aldo L Marqez,280000,4.50,30,V,2053,12,348,0.003750,67.380564754204204266621528735,1418.7188675124659357055864137,1351.3383027582617314389648850,1418.7188675124659357055864137,16616.812298362859406326776111
000002,Aldo L Marqez,280000,4.50,30,V,2054,1,349,0.003750,62.313046118860722773725410416,1418.7188675124659357055864137,1356.4058213936052129318610033,1418.7188675124659357055864137,15260.406476969254193394915108
000002,Aldo L Marqez,280000,4.50,30,V,2054,2,350,0.003750,57.226524288634703225230931655,1418.7188675124659357055864137,1361.4923432238312324803554820,1418.7188675124659357055864137,13898.914133745422960914559626
000002,Aldo L Marqez,280000,4.50,30,V,2054,3,351,0.003750,52.120928001545336103429598598,1418.7188675124659357055864137,1366.5979395109205996021568151,1418.7188675124659357055864137,12532.316194234502361312402811
000002,Aldo L Marqez,280000,4.50,30,V,2054,4,352,0.003750,46.996185728379383854921510541,1418.7188675124659357055864137,1371.7226817840865518506649032,1418.7188675124659357055864137,11160.593512450415809461737908
000002,Aldo L Marqez,280000,4.50,30,V,2054,5,353,0.003750,41.852225671689059285481517155,1418.7188675124659357055864137,1376.8666418407768764201048965,1418.7188675124659357055864137,9783.726870609638933041633012
000002,Aldo L Marqez,280000,4.50,30,V,2054,6,354,0.003750,36.688975764786145998906123795,1418.7188675124659357055864137,1382.0298917476797897066802899,1418.7188675124659357055864137,8401.696978861959143334952722
000002,Aldo L Marqez,280000,4.50,30,V,2054,7,355,0.003750,31.506363670732346787506072708,1418.7188675124659357055864137,1387.2125038417335889180803410,1418.7188675124659357055864137,7014.4844750202255544168723810
000002,Aldo L Marqez,280000,4.50,30,V,2054,8,356,0.003750,26.304316781325845829063271429,1418.7188675124659357055864137,1392.4145507311400898765231423,1418.7188675124659357055864137,5622.0699242890854645403492387
000002,Aldo L Marqez,280000,4.50,30,V,2054,9,357,0.003750,21.082762216084070492026309645,1418.7188675124659357055864137,1397.6361052963818652135601041,1418.7188675124659357055864137,4224.4338189927035993267891346
000002,Aldo L Marqez,280000,4.50,30,V,2054,10,358,0.003750,15.841626821222638497475459255,1418.7188675124659357055864137,1402.8772406912432972081109544,1418.7188675124659357055864137,2821.5565783014603021186781802
000002,Aldo L Marqez,280000,4.50,30,V,2054,11,359,0.003750,10.580837168630476132945043176,1418.7188675124659357055864137,1408.1380303438354595726413705,1418.7188675124659357055864137,1413.4185479576248425460368097
000002,Aldo L Marqez,280000,4.50,30,V,2054,12,360,0.003750,5.3003195548410931595476380364,1418.7188675124659357055864137,1413.4185479576248425460368097,1418.7188675124659357055844477,0.0000000000000000000000000
